conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,sentiment
1964845453620728046,Mon Sep 08 15:48:42 +0000 2025,0,@PriWo31596 @DokterTifa @prabowo Ini monyetnya @jokowi klo ngomong pekok kayak Jokowi,1965079858004033628,,PriWo31596,in,,0,0,0,https://x.com/undefined/status/1965079858004033628,336557904,"",ini monyetnya klo ngomong pekok kayak jokowi,Negatif
1965079836621451746,Mon Sep 08 15:48:37 +0000 2025,1,reshuffle meneh ae ndut @prabowo,1965079836621451746,,,in,,0,1,0,https://x.com/undefined/status/1965079836621451746,1808568224805703685,"",reshuffle meneh ae ndut,Negatif
1965075521064329221,Mon Sep 08 15:48:02 +0000 2025,10,@DokterTifa @prabowo Msh jauh api dr panggang jk ingin mengadili Mulyono krn kesan gamang msh terlihat mengingat yg disasar mrk² dianggap pengkhianat bagi Jokowi - metamor Budi Ari ke gerindra - sementara Raja Hutan Antoni yg kasat mata berasik mahsyuk dgn pembalak hutan tdk disingkirkan,1965079689409744941,,DokterTifa,in,,0,0,3,https://x.com/undefined/status/1965079689409744941,1735212687066615808,"",msh jauh api dr panggang jk ingin mengadili mulyono karena kesan gamang msh terlihat mengingat yang disasar mrk dianggap pengkhianat bagi jokowi metamor budi ari ke gerindra sementara raja hutan antoni yang kasat mata berasik mahsyuk dengan pembalak hutan tdk disingkirkan,Negatif
1965022303529636039,Mon Sep 08 15:47:52 +0000 2025,1,@Gunawan75_ satu-persatu ANJING2 piara'an @jokowi disingkirkan prabowo,1965079650264313984,,Gunawan75_,in,,0,0,0,https://x.com/undefined/status/1965079650264313984,1796172136425353217,"",satu persatu anjing piara an disingkirkan prabowo,Netral
1965060336182263932,Mon Sep 08 15:47:44 +0000 2025,0,@jianseana Biar Prabowo aja ini mah wkwkw,1965079614516285475,,jianseana,in,,0,0,0,https://x.com/undefined/status/1965079614516285475,1773927686165164032,"",biar prabowo saja ini mah wkwkw,Negatif
1965054544099823640,Mon Sep 08 15:47:43 +0000 2025,1,@prabowo Budi arie nangis tuh pak minta susu MBG,1965079611513147736,,prabowo,in,,0,1,0,https://x.com/undefined/status/1965079611513147736,1631885136102039553,"",budi arie nangis tuh pak minta susu mbg,Negatif
1965054544099823640,Mon Sep 08 15:47:28 +0000 2025,1,@prabowo Listio Sigit Bahlil Zulkifli Hasan Airlangga H Dll (orang2nya Jokowi) kapan .... ????,1965079548745408549,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965079548745408549,832925537517514753,"",listio sigit bahlil zulkifli hasan airlangga h dll orang nya jokowi kapan,Netral
1965079534191230998,Mon Sep 08 15:47:25 +0000 2025,38,Prabowo Rombak Kabinet Inikah Radical Break yang Diramal Rocky Gerung? https://t.co/irB6wLGqyh,1965079534191230998,,,in,,0,0,25,https://x.com/undefined/status/1965079534191230998,887743587579944960,"",prabowo rombak kabinet inikah radical break yang diramal rocky gerung,Netral
1965079479354896605,Mon Sep 08 15:47:11 +0000 2025,0,Gw duga Prabowo mengulur waktu.,1965079479354896605,,,in,,0,0,0,https://x.com/undefined/status/1965079479354896605,1554713944077438977,"",gw duga prabowo mengulur waktu,Negatif
1965079457657696749,Mon Sep 08 15:47:06 +0000 2025,0,...pak @prabowo harusnya sih @erickthohir yg direshuffle sejak STY diganti Kluivert pak pak ajur @TimnasIndonesia mainnya lawan lebanon ae 0-0 ‍️ #ErickThohirOut #IndonesiaLebanon 0-0 FT #InternationalFriendlyMatch,1965079457657696749,,,in,,0,0,0,https://x.com/undefined/status/1965079457657696749,85066859,"",pak harusnya sih yang direshuffle sejak sty diganti kluivert pak pak ajur mainnya lawan lebanon ae ft,Negatif
1965078423946379730,Mon Sep 08 15:43:03 +0000 2025,0,Mereka juga lupa kah tentang pengesahan dwi fungsi abri bayangin kalau itu beneran disahkan mungkin Indonesia setengahnya udah dibunuh kalau ngomongin P*abo** aka Prabowo dut,1965078438618005617,,joeliannne,in,,0,1,0,https://x.com/undefined/status/1965078438618005617,1755124996182290432,"",mereka juga lupa kah tentang pengesahan dwi fungsi abri bayangin kalau itu beneran disahkan mungkin indonesia setengahnya udah dibunuh kalau ngomongin p abo aka prabowo dut,Negatif
1965034709953691653,Mon Sep 08 15:42:59 +0000 2025,1,@Tan_Mar3M @prabowo Pem balak an,1965078421505228903,,Tan_Mar3M,in,,0,0,0,https://x.com/undefined/status/1965078421505228903,1893372430879727617,"",pem balak an,Netral
1965075828611670387,Mon Sep 08 15:42:44 +0000 2025,1,@TGajuk9178 @prabowo An jayyyyy...gkgkgk,1965078358284521588,,TGajuk9178,in,,0,0,0,https://x.com/undefined/status/1965078358284521588,1271319727751610385,"",an jayyyyy gkgkgk,Negatif
1964982764425601413,Mon Sep 08 15:42:24 +0000 2025,0,@Resty_J_Cayah @prabowo @jokowi Emang pak Prabowo berani menentang Jokowi?,1965078273664471203,,Resty_J_Cayah,in,,0,0,0,https://x.com/undefined/status/1965078273664471203,1654147256495517697,"",emang pak prabowo berani menentang jokowi,Positif
1965054544099823640,Mon Sep 08 15:42:23 +0000 2025,3,@prabowo Ganti kapolri kapan pak. ? ,1965078269646283122,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965078269646283122,355548298,"",ganti kapolri kapan pak,Netral
1965078255293407715,Mon Sep 08 15:42:20 +0000 2025,0,@prabowo yang harusnya lu urus judol monokotil,1965078255293407715,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965078255293407715,1113013975766056960,"",yang harusnya lu urus judol monokotil,Negatif
1965078246829314219,Mon Sep 08 15:42:18 +0000 2025,0,Anjay bertambah pejabat stress di negeri ini pak @prabowo ,1965078246829314219,,,in,,0,0,0,https://x.com/undefined/status/1965078246829314219,1647204396370124804,"",anjay bertambah pejabat stress di negeri ini pak,Negatif
1965078206345880027,Mon Sep 08 15:42:08 +0000 2025,0,Astaghfirullah wkwk gaada yang bener nih menteri lu dut @prabowo,1965078206345880027,,,in,,0,0,0,https://x.com/undefined/status/1965078206345880027,1411300964405940224,"",astaghfirullah wkwk gaada yang bener nih menteri lu dut,Negatif
1965054544099823640,Mon Sep 08 15:42:01 +0000 2025,1,@prabowo Jangan bagi bagi kue.. Kasih ke orang yg profesional,1965078177396756726,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965078177396756726,1211328821808398337,"",jangan bagi bagi kue kasih ke orang yang profesional,Netral
1965054544099823640,Mon Sep 08 15:41:59 +0000 2025,1,@prabowo Kapolri dan si raja Juli kapan woyy ?,1965078166843871352,,prabowo,in,,0,1,0,https://x.com/undefined/status/1965078166843871352,1647273931034832897,"",kapolri dan si raja juli kapan woyy,Netral
1965078131217514998,Mon Sep 08 15:41:50 +0000 2025,0,@prabowo @DPR_RI @DPDRI @MahkamahAgung @officialMKRI @bpkri @tni_ad @_TNIAL_ @_TNIAL_ terlepas segala ragam KEGAGALAN setelah 80 Tahun Merdeka mohon utk IKHTIAR minimum: WAJIB HRS akui bahwa KITA SEMUA SDH GAGAL mengemban AMANAH: 1). Cita² Para Perjuang Kemerdekaan 2).UUD 45,1965078131217514998,,prabowo,in,,0,2,0,https://x.com/undefined/status/1965078131217514998,1929462188986802177,"",terlepas segala ragam kegagalan setelah tahun merdeka mohon untuk ikhtiar minimum wajib hrs akui bahwa kita semua sudah gagal mengemban amanah cita para perjuang kemerdekaan uud,Negatif
1965078102289321992,Mon Sep 08 15:41:43 +0000 2025,50,Resuffle Budi Arie oleh Presiden Prabowo menurut pendapat saya sangat tepat sekali. Kalau menurut anda bagaimana ? Saya YES https://t.co/YIJgbfOXbl,1965078102289321992,https://pbs.twimg.com/media/G0VcHpcbkAAbdA3.jpg,,in,,3,19,5,https://x.com/undefined/status/1965078102289321992,1167268507282591744,"",resuffle budi arie oleh presiden prabowo menurut pendapat saya sangat tepat sekali kalau menurut anda bagaimana saya yes,Positif
1965075828611670387,Mon Sep 08 15:41:42 +0000 2025,1,@KaredokLeunca__ @prabowo Kita paham.... Ono nggk,1965078099441389680,,KaredokLeunca__,in,,0,1,0,https://x.com/undefined/status/1965078099441389680,1527137705481580544,"",kita paham ono nggk,Negatif
1965054544099823640,Mon Sep 08 15:41:42 +0000 2025,1,@prabowo Nextnya.menteri.yg di ganti kira kira siapa lagi pa presiden??,1965078096509612451,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965078096509612451,994486338085793793,"",nextnya menteri yang di ganti kira kira siapa lagi pa presiden,Negatif
1965078071553425448,Mon Sep 08 15:41:36 +0000 2025,0,Gimana nih pak @prabowo ..?,1965078071553425448,,,in,,0,0,0,https://x.com/undefined/status/1965078071553425448,2408027173,"",gimana nih pak,Positif
1965078061373874522,Mon Sep 08 15:41:33 +0000 2025,1,Asem ... Ngene Iki wakil presiden nya @prabowo lho,1965078061373874522,,,in,,0,0,0,https://x.com/undefined/status/1965078061373874522,2515756261,"",asem ngene iki wakil presiden nya lho,Netral
1965025329103442246,Mon Sep 08 15:41:21 +0000 2025,0,@hazmi_ash Saya percaya tapi bapak Prabowo dan Gibran harus resign dulu.,1965078010228539679,,hazmi_ash,in,,0,0,0,https://x.com/undefined/status/1965078010228539679,140063442,"",saya percaya tapi bapak prabowo dan gibran harus resign dulu,Netral
1965077998526415128,Mon Sep 08 15:41:18 +0000 2025,3,the first step is always the hardest #ジュンギュの笑顔にショッキングマックス Lilipaly Kambuaya Belum 24 Sebagian #TimnasDay Miliano Verdonk #TimnasIndonesia Lebanon Adrian Wibowo Sri Mulyani Kevin Diks Presiden Prabowo Subianto Menkeu Ferry Olahraga Mauro https://t.co/O6XhwqT1zD,1965077998526415128,https://pbs.twimg.com/media/G0VcBcrXoAA2GR3.jpg,,in,,0,0,0,https://x.com/undefined/status/1965077998526415128,1341385911632838656,"",the first step is always the hardest lilipaly kambuaya belum sebagian miliano verdonk lebanon adrian wibowo sri mulyani kevin diks presiden prabowo subianto menkeu ferry olahraga mauro,Netral
1965054544099823640,Mon Sep 08 15:41:00 +0000 2025,0,@prabowo Ditunggu keberanian 08 untuk segera memberhentikan mentri wamen komisaris dari partai sampah indonesia yg cuma jd kuda troya di pemerintahan anda mr 08..,1965077921841975304,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965077921841975304,2925381554,"",ditunggu keberanian untuk segera memberhentikan mentri wamen komisaris dari partai sampah indonesia yang cuma jadi kuda troya di pemerintahan anda mr,Negatif
1964847054540493039,Mon Sep 08 15:40:44 +0000 2025,0,@dheppylovelly Ide Presiden Prabowo terbukti kece Danantara sampe masuk radar Barito dan Djarum,1965077855412601232,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1965077855412601232,1833767900920053760,"",ide presiden prabowo terbukti kece danantara sampe masuk radar barito dan djarum,Positif
1964835657572114614,Mon Sep 08 15:40:41 +0000 2025,0,@IndonesiaJadi Presiden Prabowo dorong irigasi sebagai kunci keberhasilan swasembada nasional,1965077840212406542,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965077840212406542,1676866779044532230,"",presiden prabowo dorong irigasi sebagai kunci keberhasilan swasembada nasional,Netral
1965077733060596092,Mon Sep 08 15:40:39 +0000 2025,419,@unmagnetism Sabar ya Timnas ternyata belum bisa menang lawan Lebanon. gpp prabowo aja lolos di percobaan ke 4 kok,1965077833262444779,,unmagnetism,in,,4,4,20,https://x.com/undefined/status/1965077833262444779,1223095164685537287,"",sabar ya timnas ternyata belum bisa menang lawan lebanon gpp prabowo saja lolos di percobaan ke kok,Netral
1964609598867820714,Mon Sep 08 15:40:25 +0000 2025,1,@__AnakKolong @prabowo @KemensetnegRI @setkabgoid @puanmaharani_ri @BocorAlusPol Mentang2 dilindungi oligarki baru yang kaya raya karena merambah hutan secara illegal dan merampok lahan usaha rakyat,1965077773241983407,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1965077773241983407,1491702348095574017,"",mentang dilindungi oligarki baru yang kaya raya karena merambah hutan secara illegal dan merampok lahan usaha rakyat,Negatif
1965054544099823640,Mon Sep 08 15:40:18 +0000 2025,1,@prabowo alah cumak ganti pemain aja ngapain pak kebijakan nyata yg tidak buat BAPELU alias bnyak pengeluaran,1965077746364883026,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965077746364883026,1879353120607944705,"",alah cumak ganti pemain saja ngapain pak kebijakan nyata yang tidak buat bapelu alias bnyak pengeluaran,Negatif
1965075828611670387,Mon Sep 08 15:39:59 +0000 2025,3,@KaredokLeunca__ @prabowo Paham &amp; Siap laksanakan Tapi stelah Kuda &amp; Kucing saya si Bobby bisa ngomong **HIDUP JOKOWI** y mak,1965077664055861647,,KaredokLeunca__,in,,0,1,1,https://x.com/undefined/status/1965077664055861647,1849959206717358081,"",paham amp siap laksanakan tapi stelah kuda amp kucing saya si bobby bisa ngomong hidup jokowi y mak,Negatif
1965077612080107722,Mon Sep 08 15:39:46 +0000 2025,1,Setiap kali Prabowo bilang BESAR comeback EXO maju sehari,1965077612080107722,,,in,,0,0,0,https://x.com/undefined/status/1965077612080107722,852527900016259072,"",setiap kali prabowo bilang besar comeback exo maju sehari,Netral
1965075521064329221,Mon Sep 08 15:39:40 +0000 2025,1,@DokterTifa @prabowo Adili Mulyono Lengserkan FufuFafa Batalkan tax amnesty 2016 oligarki,1965077585903448094,,DokterTifa,in,,0,0,0,https://x.com/undefined/status/1965077585903448094,196062672,"",adili mulyono lengserkan fufufafa batalkan tax amnesty oligarki,Netral
1965075221800739237,Mon Sep 08 15:39:40 +0000 2025,0,@quinzelcrane iya mbak yg penting prabowo gibran mati plis mati plis. kesuwen nunggoi azab ki mbak.,1965077585790116333,,quinzelcrane,in,,0,1,0,https://x.com/undefined/status/1965077585790116333,1389510991164022789,"",iya mbak yang penting prabowo gibran mati plis mati plis kesuwen nunggoi azab ki mbak,Negatif
1965073950435864602,Mon Sep 08 15:39:37 +0000 2025,0,@storyofivory @cutestuname @plumpleaser @pinkxbeige biar prabowo dan titiek balikan,1965077571739308228,,storyofivory,in,,0,0,0,https://x.com/undefined/status/1965077571739308228,1417525507,"",biar prabowo dan titiek balikan,Netral
1965054544099823640,Mon Sep 08 15:39:30 +0000 2025,0,@prabowo Sehat selalu Pk Presiden ️,1965077545428369597,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965077545428369597,1929754010774654982,"",sehat selalu pk presiden,Positif
1965054544099823640,Mon Sep 08 15:39:24 +0000 2025,0,@prabowo @RajaJuliAntoni gk dipecat sekalian pak presiden?,1965077517595025905,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965077517595025905,1603750078967349249,"",gk dipecat sekalian pak presiden,Netral
1965049302692274188,Mon Sep 08 15:39:23 +0000 2025,0,@MuhadklyAcho Cocok sama Prabowo ini mah ,1965077512981238058,,MuhadklyAcho,in,,0,0,0,https://x.com/undefined/status/1965077512981238058,1915727993613541376,"",cocok sama prabowo ini mah,Positif
1965034709953691653,Mon Sep 08 15:39:05 +0000 2025,0,@KalijaranRegol @EHendras59253 @Tan_Mar3M @prabowo Balak Enam adalah julukan untuk Raja Juli Antoni Menteri Kehutanan di kabinet Prabowo. Julukan ini muncul dari foto viral dia bermain domino balak 6 dengan tersangka pembalakan liar yang kini jadi sorotan DPR.,1965077439186702588,,KalijaranRegol,in,,0,0,0,https://x.com/undefined/status/1965077439186702588,1720665183188922368,"",balak enam adalah julukan untuk raja juli antoni menteri kehutanan di kabinet prabowo julukan ini muncul dari foto viral dia bermain domino balak dengan tersangka pembalakan liar yang kini jadi sorotan dpr,Netral
1964845834450989506,Mon Sep 08 15:38:55 +0000 2025,0,@NoemeeBelonta Prioritas irigasi dari Presiden Prabowo bikin tanam dan panen makin lancar petani optimis #TaniButuhIrigasi,1965077398862680258,,NoemeeBelonta,in,,0,0,0,https://x.com/undefined/status/1965077398862680258,1699278585859899392,"",prioritas irigasi dari presiden prabowo bikin tanam dan panen makin lancar petani optimis,Positif
1965077373629641210,Mon Sep 08 15:38:49 +0000 2025,443,Lancip juga muncung anak menkeu yg baru nih pak @prabowo . Apa benar Sri mulyani agen CIA pak klu iya knp baru sekarang dicopot ? https://t.co/crxx1TYRKt,1965077373629641210,https://pbs.twimg.com/media/G0VbdNFaUAAD9Ek.jpg,,in,,8,37,218,https://x.com/undefined/status/1965077373629641210,1682627008017350657,"",lancip juga muncung anak menkeu yang baru nih pak apa benar sri mulyani agen cia pak klu iya knp baru sekarang dicopot,Negatif
1964979520173490255,Mon Sep 08 15:38:46 +0000 2025,0,@SobatBandar @prabowo Beneran bgt gw kena prank cookkkkk jadi minusss semua.,1965077361369797069,,SobatBandar,in,,0,0,0,https://x.com/undefined/status/1965077361369797069,1271398821889667073,"",beneran bgt gw kena prank cookkkkk jadi minusss semua,Negatif
1965035209570820132,Mon Sep 08 15:38:44 +0000 2025,1,@BobTeuku96933 @tomlembong @KPK_RI @KejaksaanRI @Dahnilanzar @prabowo Rumah hantu,1965077351882191314,,BobTeuku96933,in,,0,1,0,https://x.com/undefined/status/1965077351882191314,1038852574378582017,"",rumah hantu,Negatif
1965077322316571128,Mon Sep 08 15:38:37 +0000 2025,10,Baru Berapa Jam Jadi Menteri Komentarnya Udah Model Gini ? Hampir Semua Provinsi Demo 8 Nyawa Melayang Lalu Katanya Cuma Sebagian Kecil Rakyat ? APAKAH INI MEWAKILI MULUT PRABOWO ? https://t.co/smGnmCtnQv,1965077322316571128,https://pbs.twimg.com/media/G0VbZ-qbMAAQB3c.jpg,,in,,4,4,4,https://x.com/undefined/status/1965077322316571128,1866658491576016896,"",baru berapa jam jadi menteri komentarnya udah model gini hampir semua provinsi demo nyawa melayang lalu katanya cuma sebagian kecil rakyat apakah ini mewakili mulut prabowo,Negatif
1965066899391488099,Mon Sep 08 15:38:32 +0000 2025,0,@CocoLatii @Heraloebss Tergantung dia wajarlah namanya juga mencoba untuk bersuara cuman sayangnya dia gak pernah maen Twitter dari 2016 gua geh tau miss twit emang dia pro Prabowo termasuk gua sebarisan dia muncul fyp pas ngritik konten mas wapres bahas bonus demografi.,1965077298853695502,,CocoLatii,in,,0,1,0,https://x.com/undefined/status/1965077298853695502,1455126745573560326,"",tergantung dia wajarlah namanya juga mencoba untuk bersuara cuman sayangnya dia tidak pernah maen twitter dari gua geh tau miss twit emang dia pro prabowo termasuk gua sebarisan dia muncul fyp pas ngritik konten mas wapres bahas bonus demografi,Negatif
